"","ID","long","lat","order","piece","group","id","n","alph"
"328","004",-70.2980299669582,-0.157954886049323,22,"1","1.1","1",20,0.587786664902119
"329","004",-70.1657333325098,-0.501792941158503,23,"1","1.1","1",20,0.587786664902119
"330","004",-70.0334227905609,-0.845628320797425,24,"1","1.1","1",20,0.587786664902119
"331","004",-69.9010888073362,-1.18945919084877,25,"1","1.1","1",20,0.587786664902119
"332","004",-69.7687218428045,-1.53328371591955,26,"1","1.1","1",20,0.587786664902119
"333","004",-69.6363123481313,-1.87710005882146,27,"1","1.1","1",20,0.587786664902119
"334","004",-69.5038507631253,-2.22090638005009,28,"1","1.1","1",20,0.587786664902119
"335","004",-69.3713275136809,-2.56470083726304,29,"1","1.1","1",20,0.587786664902119
"336","004",-69.2387330092118,-2.90848158475619,30,"1","1.1","1",20,0.587786664902119
"337","004",-69.1060576400779,-3.25224677293826,31,"1","1.1","1",20,0.587786664902119
"338","004",-68.9732917750005,-3.59599454780306,32,"1","1.1","1",20,0.587786664902119
"339","004",-68.8404257584681,-3.93972305039929,33,"1","1.1","1",20,0.587786664902119
"340","004",-68.7074499081286,-4.2834304162975,34,"1","1.1","1",20,0.587786664902119
"341","004",-68.5743545121678,-4.62711477505399,35,"1","1.1","1",20,0.587786664902119
"342","004",-68.4411298266735,-4.97077424967124,36,"1","1.1","1",20,0.587786664902119
"343","004",-68.3077660729819,-5.31440695605466,37,"1","1.1","1",20,0.587786664902119
"344","004",-68.1742534350068,-5.65801100246524,38,"1","1.1","1",20,0.587786664902119
"345","004",-68.0405820565491,-6.00158448896787,39,"1","1.1","1",20,0.587786664902119
"346","004",-67.9067420385857,-6.345125506875,40,"1","1.1","1",20,0.587786664902119
"347","004",-67.772723436536,-6.68863213818523,41,"1","1.1","1",20,0.587786664902119
"348","004",-67.6385162575046,-7.03210245501659,42,"1","1.1","1",20,0.587786664902119
"349","004",-67.5041104574996,-7.37553451903416,43,"1","1.1","1",20,0.587786664902119
"350","004",-67.3694959386231,-7.7189263808716,44,"1","1.1","1",20,0.587786664902119
"351","004",-67.2346625462346,-8.06227607954641,45,"1","1.1","1",20,0.587786664902119
"352","004",-67.0996000660842,-8.40558164186836,46,"1","1.1","1",20,0.587786664902119
"353","004",-66.9642982214145,-8.74884108184094,47,"1","1.1","1",20,0.587786664902119
"354","004",-66.8287466700303,-9.0920524000553,48,"1","1.1","1",20,0.587786664902119
"355","004",-66.6929350013331,-9.43521358307641,49,"1","1.1","1",20,0.587786664902119
"356","004",-66.55685273332,-9.77832260282097,50,"1","1.1","1",20,0.587786664902119
"357","004",-66.4204893095453,-10.1213774159268,51,"1","1.1","1",20,0.587786664902119
"358","004",-66.2838340960416,-10.4643759631133,52,"1","1.1","1",20,0.587786664902119
"359","004",-66.146876378201,-10.8073161685322,53,"1","1.1","1",20,0.587786664902119
"360","004",-66.009605357613,-11.1501959391091,54,"1","1.1","1",20,0.587786664902119
"361","004",-65.8720101488574,-11.4930131638741,55,"1","1.1","1",20,0.587786664902119
"362","004",-65.7340797762512,-11.8357657132826,56,"1","1.1","1",20,0.587786664902119
"363","004",-65.5958031705475,-12.178451438524,57,"1","1.1","1",20,0.587786664902119
"364","004",-65.4571691655833,-12.5210681708198,58,"1","1.1","1",20,0.587786664902119
"365","004",-65.3181664948764,-12.8636137207092,59,"1","1.1","1",20,0.587786664902119
"366","004",-65.178783788167,-13.2060858773222,60,"1","1.1","1",20,0.587786664902119
"367","004",-65.0390095679041,-13.5484824076402,61,"1","1.1","1",20,0.587786664902119
"368","004",-64.8988322456735,-13.8908010557423,62,"1","1.1","1",20,0.587786664902119
"369","004",-64.7582401185656,-14.2330395420385,63,"1","1.1","1",20,0.587786664902119
"370","004",-64.6172213654805,-14.575195562488,64,"1","1.1","1",20,0.587786664902119
"371","004",-64.4757640433694,-14.9172667878022,65,"1","1.1","1",20,0.587786664902119
"372","004",-64.333856083408,-15.2592508626328,66,"1","1.1","1",20,0.587786664902119
"373","004",-64.1914852871019,-15.6011454047429,67,"1","1.1","1",20,0.587786664902119
"374","004",-64.0486393223197,-15.9429480041622,68,"1","1.1","1",20,0.587786664902119
"375","004",-63.9053057192531,-16.284656222324,69,"1","1.1","1",20,0.587786664902119
"376","004",-63.7614718662996,-16.6262675911852,70,"1","1.1","1",20,0.587786664902119
"377","004",-63.6171250058676,-16.9677796123266,71,"1","1.1","1",20,0.587786664902119
"378","004",-63.472252230099,-17.309189756035,72,"1","1.1","1",20,0.587786664902119
"379","004",-63.3268404765087,-17.6504954603643,73,"1","1.1","1",20,0.587786664902119
"380","004",-63.1808765235361,-17.9916941301773,74,"1","1.1","1",20,0.587786664902119
"381","004",-63.0343469860088,-18.3327831361647,75,"1","1.1","1",20,0.587786664902119
"382","004",-62.887238310512,-18.6737598138432,76,"1","1.1","1",20,0.587786664902119
"383","004",-62.7395367706643,-19.01462146253,77,"1","1.1","1",20,0.587786664902119
"384","004",-62.5912284622939,-19.3553653442941,78,"1","1.1","1",20,0.587786664902119
"385","004",-62.4422992985141,-19.695988682883,79,"1","1.1","1",20,0.587786664902119
"386","004",-62.2927350046947,-20.0364886626244,80,"1","1.1","1",20,0.587786664902119
"387","004",-62.1425211133243,-20.3768624273012,81,"1","1.1","1",20,0.587786664902119
"388","004",-61.9916429587635,-20.717107079,82,"1","1.1","1",20,0.587786664902119
"389","004",-61.8400856718818,-21.0572196769318,83,"1","1.1","1",20,0.587786664902119
"390","004",-61.6878341745782,-21.3971972362231,84,"1","1.1","1",20,0.587786664902119
"391","004",-61.5348731741789,-21.7370367266783,85,"1","1.1","1",20,0.587786664902119
"392","004",-61.3811871577116,-22.07673507151,86,"1","1.1","1",20,0.587786664902119
"393","004",-61.2267603860492,-22.4162891460386,87,"1","1.1","1",20,0.587786664902119
"394","004",-61.0715768879223,-22.7556957763581,88,"1","1.1","1",20,0.587786664902119
"395","004",-60.9156204537938,-23.0949517379682,89,"1","1.1","1",20,0.587786664902119
"396","004",-60.7588746295941,-23.4340537543713,90,"1","1.1","1",20,0.587786664902119
"397","004",-60.6013227103104,-23.772998495633,91,"1","1.1","1",20,0.587786664902119
"398","004",-60.4429477334276,-24.1117825769052,92,"1","1.1","1",20,0.587786664902119
"399","004",-60.2837324722153,-24.4504025569097,93,"1","1.1","1",20,0.587786664902119
"400","004",-60.1236594288576,-24.7888549363827,94,"1","1.1","1",20,0.587786664902119
"401","004",-59.9627108274196,-25.1271361564769,95,"1","1.1","1",20,0.587786664902119
"402","004",-59.8008686066475,-25.4652425971214,96,"1","1.1","1",20,0.587786664902119
"403","004",-59.6381144125959,-25.8031705753365,97,"1","1.1","1",20,0.587786664902119
"404","004",-59.4744295910791,-26.1409163435035,98,"1","1.1","1",20,0.587786664902119
"405","004",-59.3097951799395,-26.4784760875866,99,"1","1.1","1",20,0.587786664902119
"406","004",-59.14419190113,-26.8158459253063,100,"1","1.1","1",20,0.587786664902119
"407","004",-58.9776001526025,-27.1530219042614,101,"1","1.1","1",20,0.587786664902119
"408","004",-58.81,-27.49,102,"1","1.1","1",20,0.587786664902119
"409","005",-73.09,7.06,1,"1","1.1","1",20,0.587786664902119
"410","005",-72.4424706461951,7.65373440152206,2,"1","1.1","1",20,0.587786664902119
"411","005",-71.7931367778179,8.24650014013464,3,"1","1.1","1",20,0.587786664902119
"412","005",-71.1418544459583,8.83821816345043,4,"1","1.1","1",20,0.587786664902119
"413","005",-70.4884790293427,9.42880863578192,5,"1","1.1","1",20,0.587786664902119
"414","005",-69.8328651963014,10.0181908793628,6,"1","1.1","1",20,0.587786664902119
"415","005",-69.1748668691982,10.6062833151898,7,"1","1.1","1",20,0.587786664902119
"416","005",-68.5143371915689,11.1930034034787,8,"1","1.1","1",20,0.587786664902119
"417","005",-67.8511284982297,11.7782675837328,9,"1","1.1","1",20,0.587786664902119
"418","005",-67.1850922886348,12.3619912144263,10,"1","1.1","1",20,0.587786664902119
"419","005",-66.5160792037803,12.9440885123114,11,"1","1.1","1",20,0.587786664902119
"420","005",-65.8439390069717,13.5244724913621,12,"1","1.1","1",20,0.587786664902119
"421","005",-65.1685205687918,14.1030549013761,13,"1","1.1","1",20,0.587786664902119
"422","005",-64.4896718566285,14.6797461662607,14,"1","1.1","1",20,0.587786664902119
"423","005",-63.8072399291451,15.2544553220378,15,"1","1.1","1",20,0.587786664902119
"424","005",-63.1210709360988,15.8270899546111,16,"1","1.1","1",20,0.587786664902119
"425","005",-62.431010123939,16.397556137347,17,"1","1.1","1",20,0.587786664902119
"426","005",-61.7369018476423,16.9657583685297,18,"1","1.1","1",20,0.587786664902119
"427","005",-61.0385895892684,17.5315995087636,19,"1","1.1","1",20,0.587786664902119
"428","005",-60.3359159837492,18.0949807184053,20,"1","1.1","1",20,0.587786664902119
"429","005",-59.6287228524506,18.6558013951202,21,"1","1.1","1",20,0.587786664902119
"430","005",-58.9168512450762,19.2139591116722,22,"1","1.1","1",20,0.587786664902119
"431","005",-58.2001414905115,19.7693495540693,23,"1","1.1","1",20,0.587786664902119
"432","005",-57.4784332572362,20.3218664602019,24,"1","1.1","1",20,0.587786664902119
"433","005",-56.7515656239608,20.8714015591276,25,"1","1.1","1",20,0.587786664902119
"434","005",-56.0193771611735,21.4178445111734,26,"1","1.1","1",20,0.587786664902119
"435","005",-55.2817060243115,21.9610828490446,27,"1","1.1","1",20,0.587786664902119
"436","005",-54.5383900592962,22.5010019201486,28,"1","1.1","1",20,0.587786664902119
"437","005",-53.7892669211986,23.0374848303637,29,"1","1.1","1",20,0.587786664902119
"438","005",-53.034174206824,23.5704123895027,30,"1","1.1","1",20,0.587786664902119
"439","005",-52.2729496020253,24.0996630587476,31,"1","1.1","1",20,0.587786664902119
"440","005",-51.5054310445712,24.6251129003511,32,"1","1.1","1",20,0.587786664902119
"441","005",-50.73145690341,25.1466355299302,33,"1","1.1","1",20,0.587786664902119
"442","005",-49.9508661751769,25.664102071701,34,"1","1.1","1",20,0.587786664902119
"443","005",-49.1634986987957,26.1773811170317,35,"1","1.1","1",20,0.587786664902119
"444","005",-48.369195389023,26.6863386867189,36,"1","1.1","1",20,0.587786664902119
"445","005",-47.5677984897701,27.1908381974213,37,"1","1.1","1",20,0.587786664902119
"446","005",-46.7591518480198,27.6907404327147,38,"1","1.1","1",20,0.587786664902119
"447","005",-45.9431012091231,28.1859035192607,39,"1","1.1","1",20,0.587786664902119
"448","005",-45.1194945342207,28.6761829086141,40,"1","1.1","1",20,0.587786664902119
"449","005",-44.288182340483,29.1614313652207,41,"1","1.1","1",20,0.587786664902119
"450","005",-43.449018064791,29.6414989611909,42,"1","1.1","1",20,0.587786664902119
"451","005",-42.601858451401,30.1162330784586,43,"1","1.1","1",20,0.587786664902119
"452","005",-41.746563964038,30.5854784189673,44,"1","1.1","1",20,0.587786664902119
"453","005",-40.882999222742,31.0490770235476,45,"1","1.1","1",20,0.587786664902119
"454","005",-40.0110334656598,31.5068683001771,46,"1","1.1","1",20,0.587786664902119
"455","005",-39.1305410358135,31.958689062332,47,"1","1.1","1",20,0.587786664902119
"456","005",-38.241401892702,32.4043735781616,48,"1","1.1","1",20,0.587786664902119
"457","005",-37.3435021483875,32.8437536312256,49,"1","1.1","1",20,0.587786664902119
"458","005",-36.4367346274921,33.276658593548,50,"1","1.1","1",20,0.587786664902119
"459","005",-35.5209994502821,33.7029155117422,51,"1","1.1","1",20,0.587786664902119
"460","005",-34.5962046377405,34.1223492069597,52,"1","1.1","1",20,0.587786664902119
"461","005",-33.6622667372251,34.5347823894033,53,"1","1.1","1",20,0.587786664902119
"462","005",-32.7191114669898,34.9400357881319,54,"1","1.1","1",20,0.587786664902119
"463","005",-31.7666743774929,35.3379282968487,55,"1","1.1","1",20,0.587786664902119
"464","005",-30.8049015270478,35.7282771363358,56,"1","1.1","1",20,0.587786664902119
"465","005",-29.8337501689809,36.1108980341435,57,"1","1.1","1",20,0.587786664902119
"466","005",-28.8531894470527,36.4856054220841,58,"1","1.1","1",20,0.587786664902119
"467","005",-27.8632010954768,36.8522126520099,59,"1","1.1","1",20,0.587786664902119
"468","005",-26.8637801394438,37.2105322302648,60,"1","1.1","1",20,0.587786664902119
"469","005",-25.8549355916206,37.5603760711024,61,"1","1.1","1",20,0.587786664902119
"470","005",-24.8366911396679,37.9015557692473,62,"1","1.1","1",20,0.587786664902119
"471","005",-23.8090858193971,38.2338828916491,63,"1","1.1","1",20,0.587786664902119
"472","005",-22.7721746677863,38.5571692883344,64,"1","1.1","1",20,0.587786664902119
"473","005",-21.7260293497001,38.8712274221049,65,"1","1.1","1",20,0.587786664902119
"474","005",-20.6707387518196,39.1758707166586,66,"1","1.1","1",20,0.587786664902119
"475","005",-19.6064095369978,39.470913922527,67,"1","1.1","1",20,0.587786664902119
"476","005",-18.5331666520227,39.7561735000258,68,"1","1.1","1",20,0.587786664902119
"477","005",-17.451153781604,40.031468018209,69,"1","1.1","1",20,0.587786664902119
"478","005",-16.3605337413153,40.2966185686064,70,"1","1.1","1",20,0.587786664902119
"479","005",-15.261488802226,40.5514491922991,71,"1","1.1","1",20,0.587786664902119
"480","005",-14.1542209400618,40.795787318672,72,"1","1.1","1",20,0.587786664902119
"481","005",-13.0389520019451,41.0294642139529,73,"1","1.1","1",20,0.587786664902119
"482","005",-11.9159237840937,41.2523154374359,74,"1","1.1","1",20,0.587786664902119
"483","005",-10.7853980143056,41.4641813030706,75,"1","1.1","1",20,0.587786664902119
"484","005",-9.64765623363436,41.6649073439028,76,"1","1.1","1",20,0.587786664902119
"485","005",-8.50299957235607,41.8543447766667,77,"1","1.1","1",20,0.587786664902119
"486","005",-7.35174841615767,42.032350963666,78,"1","1.1","1",20,0.587786664902119
"487","005",-6.19424195941715,42.1987898689415,79,"1","1.1","1",20,0.587786664902119
"488","005",-5.03083764350214,42.353532505613,80,"1","1.1","1",20,0.587786664902119
"489","005",-3.86191047916799,42.4964573712037,81,"1","1.1","1",20,0.587786664902119
"490","005",-2.68785225337487,42.6274508677138,82,"1","1.1","1",20,0.587786664902119
"491","005",-1.50907062214985,42.7464077032049,83,"1","1.1","1",20,0.587786664902119
"492","005",-0.325988092470936,42.8532312716956,84,"1","1.1","1",20,0.587786664902119
"493","005",0.860959102475227,42.9478340082484,85,"1","1.1","1",20,0.587786664902119
"494","005",2.05132222893941,43.0301377162505,86,"1","1.1","1",20,0.587786664902119
"495","005",3.24464137209603,43.1000738640607,87,"1","1.1","1",20,0.587786664902119
"496","005",4.44044684102138,43.1575838484034,88,"1","1.1","1",20,0.587786664902119
"497","005",5.63826064961649,43.2026192221395,89,"1","1.1","1",20,0.587786664902119
"498","005",6.83759806283872,43.2351418843357,90,"1","1.1","1",20,0.587786664902119
"499","005",8.03796919665328,43.2551242308711,91,"1","1.1","1",20,0.587786664902119
"500","005",9.2388806593208,43.262549264174,92,"1","1.1","1",20,0.587786664902119
"501","005",10.439837221018,43.2574106610539,93,"1","1.1","1",20,0.587786664902119
"502","005",11.6403434983616,43.2397127979857,94,"1","1.1","1",20,0.587786664902119
"503","005",12.8399056401786,43.209470733607,95,"1","1.1","1",20,0.587786664902119
"504","005",14.0380330008488,43.1667101485932,96,"1","1.1","1",20,0.587786664902119
"505","005",15.234239787732,43.1114672434823,97,"1","1.1","1",20,0.587786664902119
"506","005",16.428046669585,43.0437885954119,98,"1","1.1","1",20,0.587786664902119
"507","005",17.6189823334582,42.9637309751117,99,"1","1.1","1",20,0.587786664902119
"508","005",18.8065849783269,42.8713611258479,100,"1","1.1","1",20,0.587786664902119
"509","005",19.9904037346352,42.7667555063443,101,"1","1.1","1",20,0.587786664902119
"510","005",21.17,42.65,102,"1","1.1","1",20,0.587786664902119
"511","006",-73.09,7.06,1,"1","1.1","1",5,0.182321556793955
"512","006",-73.7669107133671,8.16793285175092,2,"1","1.1","1",5,0.182321556793955
"513","006",-74.4475878273028,9.27473477552649,3,"1","1.1","1",5,0.182321556793955
"514","006",-75.1325709524993,10.38024232593,4,"1","1.1","1",5,0.182321556793955
"515","006",-75.822410484805,11.4842882343766,5,"1","1.1","1",5,0.182321556793955
"516","006",-76.5176690200905,12.5867008870502,6,"1","1.1","1",5,0.182321556793955
"517","006",-77.2189228110205,13.6873037800309,7,"1","1.1","1",5,0.182321556793955
"518","006",-77.9267632699805,14.7859149486389,8,"1","1.1","1",5,0.182321556793955
"519","006",-78.641798522255,15.8823463678836,9,"1","1.1","1",5,0.182321556793955
"520","006",-79.3646550133463,16.9764033207318,10,"1","1.1","1",5,0.182321556793955
"521","006",-80.0959791740286,18.0678837307203,11,"1","1.1","1",5,0.182321556793955
"522","006",-80.836439146353,19.1565774552337,12,"1","1.1","1",5,0.182321556793955
"523","006",-81.5867265733107,20.2422655355529,13,"1","1.1","1",5,0.182321556793955
"524","006",-82.3475584542091,21.3247193995496,14,"1","1.1","1",5,0.182321556793955
"525","006",-83.1196790669747,22.4037000126669,15,"1","1.1","1",5,0.182321556793955
"526","006",-83.9038619575381,23.4789569725846,16,"1","1.1","1",5,0.182321556793955
"527","006",-84.7009119951127,24.5502275427229,17,"1","1.1","1",5,0.182321556793955
"528","006",-85.511667490516,25.6172356195046,18,"1","1.1","1",5,0.182321556793955
"529","006",-86.3370023726086,26.6796906280729,19,"1","1.1","1",5,0.182321556793955
"530","006",-87.1778284153767,27.7372863409646,20,"1","1.1","1",5,0.182321556793955
"531","006",-88.0350975050596,28.7896996140811,21,"1","1.1","1",5,0.182321556793955
"532","006",-88.9098039329102,29.8365890341995,22,"1","1.1","1",5,0.182321556793955
"533","006",-89.8029866945604,30.8775934722409,23,"1","1.1","1",5,0.182321556793955
"534","006",-90.715731771382,31.9123305365986,24,"1","1.1","1",5,0.182321556793955
"535","006",-91.6491743625385,32.9403949210519,25,"1","1.1","1",5,0.182321556793955
"536","006",-92.6045010284234,33.9613566421974,26,"1","1.1","1",5,0.182321556793955
